cell_id,geology_key,fraction
1162,1421,1.0
1163,1421,1.0
1164,1421,1.0
1165,1421,1.0
1166,2121,1.0
1167,1421,1.0
1168,1421,1.0
1169,2101,1.0
1170,2101,1.0
1171,2101,1.0
1172,1421,1.0
1173,1421,1.0
1174,2101,0.9642857142857143
1174,2041,0.03571428571428571
1175,2101,1.0
1176,2101,1.0
1177,2121,1.0
1178,2101,0.9642857142857143
1178,1421,0.03571428571428571
1179,1421,1.0
1180,2121,1.0
1181,2121,1.0
1182,2121,0.10714285714285714
1182,2101,0.8928571428571429
1183,1421,1.0
1184,2101,1.0
1185,2101,1.0
1186,2101,1.0
1187,1421,1.0
1188,1421,1.0
1189,1421,1.0
1190,1421,1.0
1191,1421,1.0
1192,2101,1.0
1193,2101,0.8571428571428571
1193,2041,0.14285714285714285
1194,1421,1.0
1195,2101,1.0
1196,1421,1.0
1197,1421,1.0
1198,2101,1.0
1199,2101,1.0
1200,1421,1.0
1201,1421,1.0
1202,1421,1.0
1203,1421,1.0
1204,1421,1.0
1205,2101,1.0
1206,2101,1.0
1207,1421,1.0
1208,1421,1.0
1209,1421,1.0
1210,1421,1.0
1211,2101,1.0
1212,1421,1.0
1213,1421,1.0
1214,2101,0.03571428571428571
1214,1421,0.9642857142857143
1215,2121,0.8928571428571429
1215,2101,0.10714285714285714
1216,1641,0.5714285714285714
1216,1981,0.42857142857142855
1217,1421,1.0
1218,1421,1.0
1219,2101,1.0
1220,1421,1.0
1221,2101,0.10714285714285714
1221,1421,0.8928571428571429
1222,2101,1.0
1223,1421,1.0
1224,2041,1.0
1225,1421,1.0
1226,2121,1.0
1227,1421,1.0
1228,2101,1.0
1229,1421,1.0
1230,2101,1.0
1231,2101,0.8571428571428571
1231,2041,0.14285714285714285
1232,2121,1.0
1233,1421,1.0
1234,2101,0.07142857142857142
