timestamp,value
2003-01-28 19:00:00,-1.3930000000000002
2003-01-28 20:00:00,-1.323
2003-01-28 21:00:00,-0.7530000000000001
2003-01-28 22:00:00,0.08699999999999974
2003-01-28 23:00:00,1.0569999999999995
2003-01-29 00:00:00,1.6769999999999996
2003-01-29 01:00:00,2.077
2003-01-29 02:00:00,1.9269999999999996
2003-01-29 03:00:00,1.4169999999999998
2003-01-29 04:00:00,0.6870000000000003
2003-01-29 05:00:00,-0.24300000000000033
2003-01-29 06:00:00,-0.9830000000000001
2003-01-29 07:00:00,-1.5430000000000001
2003-01-29 08:00:00,-1.683
2003-01-29 09:00:00,-1.3330000000000002
2003-01-29 10:00:00,-0.6030000000000002
2003-01-29 11:00:00,0.2869999999999999
2003-01-29 12:00:00,1.197
2003-01-29 13:00:00,1.7969999999999997
2003-01-29 14:00:00,1.9370000000000003
2003-01-29 15:00:00,1.5969999999999995
2003-01-29 16:00:00,1.0069999999999997
2003-01-29 17:00:00,0.20699999999999985
2003-01-29 18:00:00,-0.6630000000000003
2003-01-29 19:00:00,-1.443
2003-01-29 20:00:00,-1.8030000000000002
2003-01-29 21:00:00,-1.673
2003-01-29 22:00:00,-1.0430000000000001
2003-01-29 23:00:00,-0.06300000000000017
2003-01-30 00:00:00,0.9870000000000001
